when_human=>2016-09-21T17:15|||desc=>../RESULT/10/2016-09-17/mail/3/total.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>nice ./12_MERGE "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T09.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T06.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-18T00.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-18T03.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T20.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T21.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T12.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T05.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T08.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T07.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T16.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T11.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-18T02.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T19.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T13.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T23.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T14.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T22.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T15.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T10.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T17.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-18T01.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T04.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" ***desc=>../RESULT/10/2016-09-17/mail/3/2016-09-17T18.gz|||time=>2016-09-21 17:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-09-17" "" 
when_human=>2016-09-27T23:56|||desc=>../RESULT/10/2016-09-19/net/0/urlvars_diff.gz|||time=>2016-09-27 23:56|||exists=>(-)|||job=>LANG=POSIX sort -S333M --compress-program=gzip -t\* -m <(zcat "../RESULT/10/2016-09-12/net/0/url_vars_30days.gz" |perl -lne'print $_."*P"')  <(zcat "../RESULT/10/2016-09-19/net/0/url_vars_30days.gz" | perl -lne'print $_."*C"') -k1,1 -k2,2 |./52_urlvars_diff "net"***desc=>../RESULT/10/2016-09-12/net/0/url_vars_30days.gz|||time=>2016-09-27 23:56|||exists=>(-)|||job=>nice ./52_urlvars_30days_net "../RESULT/10/2016-08-14/net/0/url_total.gz ../RESULT/10/2016-08-15/net/0/url_total.gz ../RESULT/10/2016-08-16/net/0/url_total.gz ../RESULT/10/2016-08-17/net/0/url_total.gz ../RESULT/10/2016-08-18/net/0/url_total.gz ../RESULT/10/2016-08-19/net/0/url_total.gz ../RESULT/10/2016-08-20/net/0/url_total.gz ../RESULT/10/2016-08-21/net/0/url_total.gz ../RESULT/10/2016-08-22/net/0/url_total.gz ../RESULT/10/2016-08-23/net/0/url_total.gz ../RESULT/10/2016-08-24/net/0/url_total.gz ../RESULT/10/2016-08-25/net/0/url_total.gz ../RESULT/10/2016-08-26/net/0/url_total.gz ../RESULT/10/2016-08-27/net/0/url_total.gz ../RESULT/10/2016-08-28/net/0/url_total.gz ../RESULT/10/2016-08-29/net/0/url_total.gz ../RESULT/10/2016-08-30/net/0/url_total.gz ../RESULT/10/2016-08-31/net/0/url_total.gz ../RESULT/10/2016-09-01/net/0/url_total.gz ../RESULT/10/2016-09-02/net/0/url_total.gz ../RESULT/10/2016-09-03/net/0/url_total.gz ../RESULT/10/2016-09-04/net/0/url_total.gz ../RESULT/10/2016-09-05/net/0/url_total.gz ../RESULT/10/2016-09-06/net/0/url_total.gz ../RESULT/10/2016-09-07/net/0/url_total.gz ../RESULT/10/2016-09-08/net/0/url_total.gz ../RESULT/10/2016-09-09/net/0/url_total.gz ../RESULT/10/2016-09-10/net/0/url_total.gz ../RESULT/10/2016-09-11/net/0/url_total.gz ../RESULT/10/2016-09-12/net/0/url_total.gz" "../RESULT/10/2016-09-12/net/0/url_traits_30days.gz" "../RESULT/10/2016-09-12/net/0/dom_traits_30days.gz"***desc=>../RESULT/10/2016-09-12/net/0/dom_traits_30days.gz|||time=>2016-09-27 23:56|||exists=>(-)|||job=>exit***desc=>../RESULT/traits_copy/2016-09-12/predicted_add.gz|||time=>2016-09-27 23:56|||exists=>(-)|||job=>perl-code***desc=>../RESULT/10/2016-09-12/net/0/url_traits_30days.gz|||time=>2016-09-27 23:56|||exists=>(-)|||job=>nice ./34_url_traits "2016-09-12" "net" "0" "../RESULT/10/2016-09-12/net/0/uidurl30days.gz" "../RESULT/traits_copy/2016-09-12/predicted_add.gz" "../RESULT/traits_copy/2016-09-12/filtered_traits.txt.gz" "../RESULT/10/2016-09-12/net/0/url_traits_30days.gz" 
when_human=>2016-09-27T23:57|||desc=>../RESULT/10/2016-09-19/net/0/urlvars_diff.sent|||time=>2016-09-27 23:57|||exists=>(-)|||job=>zcat ../RESULT/10/2016-09-19/net/0/urlvars_diff.gz | ./set_urlvars_for_bidder.pl && echo "Sent ../RESULT/10/2016-09-19/net/0/urlvars_diff.gz"***desc=>../RESULT/10/2016-09-19/net/0/urlvars_diff.gz|||time=>2016-09-27 23:57|||exists=>(-)|||job=>LANG=POSIX sort -S333M --compress-program=gzip -t\* -m <(zcat "../RESULT/10/2016-09-12/net/0/url_vars_30days.gz" |perl -lne'print $_."*P"')  <(zcat "../RESULT/10/2016-09-19/net/0/url_vars_30days.gz" | perl -lne'print $_."*C"') -k1,1 -k2,2 |./52_urlvars_diff "net"***desc=>../RESULT/10/2016-09-12/net/0/url_vars_30days.gz|||time=>2016-09-27 23:57|||exists=>(-)|||job=>nice ./52_urlvars_30days_net "../RESULT/10/2016-08-14/net/0/url_total.gz ../RESULT/10/2016-08-15/net/0/url_total.gz ../RESULT/10/2016-08-16/net/0/url_total.gz ../RESULT/10/2016-08-17/net/0/url_total.gz ../RESULT/10/2016-08-18/net/0/url_total.gz ../RESULT/10/2016-08-19/net/0/url_total.gz ../RESULT/10/2016-08-20/net/0/url_total.gz ../RESULT/10/2016-08-21/net/0/url_total.gz ../RESULT/10/2016-08-22/net/0/url_total.gz ../RESULT/10/2016-08-23/net/0/url_total.gz ../RESULT/10/2016-08-24/net/0/url_total.gz ../RESULT/10/2016-08-25/net/0/url_total.gz ../RESULT/10/2016-08-26/net/0/url_total.gz ../RESULT/10/2016-08-27/net/0/url_total.gz ../RESULT/10/2016-08-28/net/0/url_total.gz ../RESULT/10/2016-08-29/net/0/url_total.gz ../RESULT/10/2016-08-30/net/0/url_total.gz ../RESULT/10/2016-08-31/net/0/url_total.gz ../RESULT/10/2016-09-01/net/0/url_total.gz ../RESULT/10/2016-09-02/net/0/url_total.gz ../RESULT/10/2016-09-03/net/0/url_total.gz ../RESULT/10/2016-09-04/net/0/url_total.gz ../RESULT/10/2016-09-05/net/0/url_total.gz ../RESULT/10/2016-09-06/net/0/url_total.gz ../RESULT/10/2016-09-07/net/0/url_total.gz ../RESULT/10/2016-09-08/net/0/url_total.gz ../RESULT/10/2016-09-09/net/0/url_total.gz ../RESULT/10/2016-09-10/net/0/url_total.gz ../RESULT/10/2016-09-11/net/0/url_total.gz ../RESULT/10/2016-09-12/net/0/url_total.gz" "../RESULT/10/2016-09-12/net/0/url_traits_30days.gz" "../RESULT/10/2016-09-12/net/0/dom_traits_30days.gz"***desc=>../RESULT/10/2016-09-12/net/0/dom_traits_30days.gz|||time=>2016-09-27 23:57|||exists=>(-)|||job=>exit***desc=>../RESULT/traits_copy/2016-09-12/predicted_add.gz|||time=>2016-09-27 23:57|||exists=>(-)|||job=>perl-code***desc=>../RESULT/10/2016-09-12/net/0/url_traits_30days.gz|||time=>2016-09-27 23:57|||exists=>(-)|||job=>nice ./34_url_traits "2016-09-12" "net" "0" "../RESULT/10/2016-09-12/net/0/uidurl30days.gz" "../RESULT/traits_copy/2016-09-12/predicted_add.gz" "../RESULT/traits_copy/2016-09-12/filtered_traits.txt.gz" "../RESULT/10/2016-09-12/net/0/url_traits_30days.gz" 
when_human=>2016-09-27T23:58|||desc=>../RESULT/10/2016-09-19/net/0/sz_vars_conv_DEL781.sent|||time=>2016-09-27 23:58|||exists=>(-)|||job=>[[ -n "../RESULT/10/2016-09-19/net/0/sz_vars_conv_DEL781.gz" ]] && nice zcat "../RESULT/10/2016-09-19/net/0/sz_vars_conv_DEL781.gz" | ./set_sz_vars_to_del_from_bidder.pl***desc=>../RESULT/10/2016-09-19/net/0/sz_vars_conv_DEL781.gz|||time=>2016-09-27 23:58|||exists=>(-)|||job=>zcat `find ../RESULT/10 -wholename "*net/0/sz_vars_30days.gz" | sort` | ./53_sz_vars_conv_DEL781 -conf=53_sz_vars_decl.conf***desc=>../RESULT/10/2016-09-19/net/0/sz_vars_30days.gz|||time=>2016-09-27 23:58|||exists=>(-)|||job=>nice ./51_SZVARS_30DAYS "net" "2016-09-19"***desc=>../RESULT/10/2016-09-19/net/0/sz_traits_30days.gz|||time=>2016-09-27 23:58|||exists=>(-)|||job=>nice ./33_SZ_TRAITS_30DAYS "net" "2016-09-19" "" ***desc=>../RESULT/traits_copy/2016-09-19/predict_gr_v2.gz|||time=>2016-09-27 23:58|||exists=>(-)|||job=>perl-code
when_human=>2016-09-27T23:59|||desc=>../RESULT/10/2016-09-19/google/3/sz_vars_conv.sent|||time=>2016-09-27 23:59|||exists=>(-)|||job=>[[ -n "../RESULT/10/2016-09-19/google/3/sz_vars_conv.gz" ]] && nice zcat "../RESULT/10/2016-09-19/google/3/sz_vars_conv.gz" | ./set_sz_vars_for_bidder.pl***desc=>../RESULT/10/2016-09-19/google/3/sz_vars_conv.gz|||time=>2016-09-27 23:59|||exists=>(-)|||job=>nice zcat "../RESULT/10/2016-09-19/google/3/sz_vars_30days.gz" | ./53_sz_vars_conv -conf=53_sz_vars_decl.conf***desc=>../RESULT/10/2016-09-19/google/3/sz_vars_30days.gz|||time=>2016-09-27 23:59|||exists=>(-)|||job=>nice ./51_SZVARS_30DAYS "google" "2016-09-19"***desc=>../RESULT/10/2016-09-19/google/3/sz_traits_30days.gz|||time=>2016-09-27 23:59|||exists=>(-)|||job=>nice ./33_SZ_TRAITS_30DAYS "google" "2016-09-19" "" ***desc=>../RESULT/traits_copy/2016-09-19/predict_gr_v2.gz|||time=>2016-09-27 23:59|||exists=>(-)|||job=>perl-code
when_human=>2016-09-28T00:02|||desc=>../RESULT/10/2016-09-19/google/3/urlvars_diff.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>LANG=POSIX sort -S333M --compress-program=gzip -t\* -m <(zcat "../RESULT/10/2016-09-12/google/3/url_vars_30days.gz" |perl -lne'print $_."*P"')  <(zcat "../RESULT/10/2016-09-19/google/3/url_vars_30days.gz" | perl -lne'print $_."*C"') -k1,1 -k2,2 |./52_urlvars_diff "google"***desc=>../RESULT/10/2016-09-12/google/3/url_vars_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice ./52_urlvars_30days_google "../RESULT/10/2016-08-14/google/3/url_total.gz ../RESULT/10/2016-08-15/google/3/url_total.gz ../RESULT/10/2016-08-16/google/3/url_total.gz ../RESULT/10/2016-08-17/google/3/url_total.gz ../RESULT/10/2016-08-18/google/3/url_total.gz ../RESULT/10/2016-08-19/google/3/url_total.gz ../RESULT/10/2016-08-20/google/3/url_total.gz ../RESULT/10/2016-08-21/google/3/url_total.gz ../RESULT/10/2016-08-22/google/3/url_total.gz ../RESULT/10/2016-08-23/google/3/url_total.gz ../RESULT/10/2016-08-24/google/3/url_total.gz ../RESULT/10/2016-08-25/google/3/url_total.gz ../RESULT/10/2016-08-26/google/3/url_total.gz ../RESULT/10/2016-08-27/google/3/url_total.gz ../RESULT/10/2016-08-28/google/3/url_total.gz ../RESULT/10/2016-08-29/google/3/url_total.gz ../RESULT/10/2016-08-30/google/3/url_total.gz ../RESULT/10/2016-08-31/google/3/url_total.gz ../RESULT/10/2016-09-01/google/3/url_total.gz ../RESULT/10/2016-09-02/google/3/url_total.gz ../RESULT/10/2016-09-03/google/3/url_total.gz ../RESULT/10/2016-09-04/google/3/url_total.gz ../RESULT/10/2016-09-05/google/3/url_total.gz ../RESULT/10/2016-09-06/google/3/url_total.gz ../RESULT/10/2016-09-07/google/3/url_total.gz ../RESULT/10/2016-09-08/google/3/url_total.gz ../RESULT/10/2016-09-09/google/3/url_total.gz ../RESULT/10/2016-09-10/google/3/url_total.gz ../RESULT/10/2016-09-11/google/3/url_total.gz ../RESULT/10/2016-09-12/google/3/url_total.gz" "../RESULT/10/2016-09-12/google/3/url_traits_30days.gz" "../RESULT/10/2016-09-12/google/3/dom_traits_30days.gz"***desc=>../RESULT/10/2016-09-12/google/3/url_traits_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice ./34_url_traits "2016-09-12" "google" "3" "../RESULT/10/2016-09-12/google/3/uidurl30days.gz" "../RESULT/traits_copy/2016-09-12/predicted_add.gz" "../RESULT/traits_copy/2016-09-12/filtered_traits.txt.gz" "../RESULT/10/2016-09-12/google/3/url_traits_30days.gz" ***desc=>../RESULT/traits_copy/2016-09-12/predicted_add.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>perl-code***desc=>../RESULT/10/2016-09-12/google/3/dom_traits_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>exit
when_human=>2016-09-28T00:02|||desc=>../RESULT/10/2016-09-19/google/3/urlvars_diff.sent|||time=>2016-09-28 00:02|||exists=>(-)|||job=>zcat ../RESULT/10/2016-09-19/google/3/urlvars_diff.gz | ./set_urlvars_for_bidder.pl && echo "Sent ../RESULT/10/2016-09-19/google/3/urlvars_diff.gz"***desc=>../RESULT/10/2016-09-19/google/3/urlvars_diff.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>LANG=POSIX sort -S333M --compress-program=gzip -t\* -m <(zcat "../RESULT/10/2016-09-12/google/3/url_vars_30days.gz" |perl -lne'print $_."*P"')  <(zcat "../RESULT/10/2016-09-19/google/3/url_vars_30days.gz" | perl -lne'print $_."*C"') -k1,1 -k2,2 |./52_urlvars_diff "google"***desc=>../RESULT/10/2016-09-12/google/3/url_vars_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice ./52_urlvars_30days_google "../RESULT/10/2016-08-14/google/3/url_total.gz ../RESULT/10/2016-08-15/google/3/url_total.gz ../RESULT/10/2016-08-16/google/3/url_total.gz ../RESULT/10/2016-08-17/google/3/url_total.gz ../RESULT/10/2016-08-18/google/3/url_total.gz ../RESULT/10/2016-08-19/google/3/url_total.gz ../RESULT/10/2016-08-20/google/3/url_total.gz ../RESULT/10/2016-08-21/google/3/url_total.gz ../RESULT/10/2016-08-22/google/3/url_total.gz ../RESULT/10/2016-08-23/google/3/url_total.gz ../RESULT/10/2016-08-24/google/3/url_total.gz ../RESULT/10/2016-08-25/google/3/url_total.gz ../RESULT/10/2016-08-26/google/3/url_total.gz ../RESULT/10/2016-08-27/google/3/url_total.gz ../RESULT/10/2016-08-28/google/3/url_total.gz ../RESULT/10/2016-08-29/google/3/url_total.gz ../RESULT/10/2016-08-30/google/3/url_total.gz ../RESULT/10/2016-08-31/google/3/url_total.gz ../RESULT/10/2016-09-01/google/3/url_total.gz ../RESULT/10/2016-09-02/google/3/url_total.gz ../RESULT/10/2016-09-03/google/3/url_total.gz ../RESULT/10/2016-09-04/google/3/url_total.gz ../RESULT/10/2016-09-05/google/3/url_total.gz ../RESULT/10/2016-09-06/google/3/url_total.gz ../RESULT/10/2016-09-07/google/3/url_total.gz ../RESULT/10/2016-09-08/google/3/url_total.gz ../RESULT/10/2016-09-09/google/3/url_total.gz ../RESULT/10/2016-09-10/google/3/url_total.gz ../RESULT/10/2016-09-11/google/3/url_total.gz ../RESULT/10/2016-09-12/google/3/url_total.gz" "../RESULT/10/2016-09-12/google/3/url_traits_30days.gz" "../RESULT/10/2016-09-12/google/3/dom_traits_30days.gz"***desc=>../RESULT/10/2016-09-12/google/3/url_traits_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice ./34_url_traits "2016-09-12" "google" "3" "../RESULT/10/2016-09-12/google/3/uidurl30days.gz" "../RESULT/traits_copy/2016-09-12/predicted_add.gz" "../RESULT/traits_copy/2016-09-12/filtered_traits.txt.gz" "../RESULT/10/2016-09-12/google/3/url_traits_30days.gz" ***desc=>../RESULT/traits_copy/2016-09-12/predicted_add.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>perl-code***desc=>../RESULT/10/2016-09-12/google/3/dom_traits_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>exit
when_human=>2016-09-28T00:02|||desc=>../RESULT/10/2016-09-19/google/3/sz_vars_conv_DEL781.sent|||time=>2016-09-28 00:02|||exists=>(-)|||job=>[[ -n "../RESULT/10/2016-09-19/google/3/sz_vars_conv_DEL781.gz" ]] && nice zcat "../RESULT/10/2016-09-19/google/3/sz_vars_conv_DEL781.gz" | ./set_sz_vars_to_del_from_bidder.pl***desc=>../RESULT/10/2016-09-19/google/3/sz_vars_conv_DEL781.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>zcat `find ../RESULT/10 -wholename "*google/3/sz_vars_30days.gz" | sort` | ./53_sz_vars_conv_DEL781 -conf=53_sz_vars_decl.conf***desc=>../RESULT/10/2016-09-19/google/3/sz_vars_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice ./51_SZVARS_30DAYS "google" "2016-09-19"***desc=>../RESULT/10/2016-09-19/google/3/sz_traits_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice ./33_SZ_TRAITS_30DAYS "google" "2016-09-19" "" ***desc=>../RESULT/traits_copy/2016-09-19/predict_gr_v2.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>perl-code
when_human=>2016-09-28T00:02|||desc=>../RESULT/10/2016-09-19/ssp/3/sz_vars_conv.sent|||time=>2016-09-28 00:02|||exists=>(-)|||job=>[[ -n "../RESULT/10/2016-09-19/ssp/3/sz_vars_conv.gz" ]] && nice zcat "../RESULT/10/2016-09-19/ssp/3/sz_vars_conv.gz" | ./set_sz_vars_for_bidder.pl***desc=>../RESULT/10/2016-09-19/ssp/3/sz_vars_conv.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice zcat "../RESULT/10/2016-09-19/ssp/3/sz_vars_30days.gz" | ./53_sz_vars_conv -conf=53_sz_vars_decl.conf***desc=>../RESULT/10/2016-09-19/ssp/3/sz_vars_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice ./51_SZVARS_30DAYS "ssp" "2016-09-19"***desc=>../RESULT/10/2016-09-19/ssp/3/sz_traits_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice ./33_SZ_TRAITS_30DAYS "ssp" "2016-09-19" "" ***desc=>../RESULT/traits_copy/2016-09-19/predict_gr_v2.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>perl-code
when_human=>2016-09-21T23:56|||desc=>../RESULT/10/2016-09-17/net/0/url_cat_diff.gz|||name_time_human=>2016-09-17|||name_sec=>1474059600|||file_modify_sec=>1474168507|||file_modify_human=>2016-09-18 06:15|||how_long_hours=>30
when_human=>2016-09-21T23:56|||desc=>../RESULT/10/2016-09-17/net/0/url_cat_diff.sent|||name_time_human=>2016-09-17|||name_sec=>1474059600|||file_modify_sec=>1474170154|||file_modify_human=>2016-09-18 06:42|||how_long_hours=>30
when_human=>2016-09-21T23:56|||desc=>../RESULT/10/2016-09-17/google/3/url_cat_diff.gz|||name_time_human=>2016-09-17|||name_sec=>1474059600|||file_modify_sec=>1474188802|||file_modify_human=>2016-09-18 11:53|||how_long_hours=>35
when_human=>2016-09-21T23:58|||desc=>../RESULT/10/2016-09-17/google/3/url_cat_diff.sent|||name_time_human=>2016-09-17|||name_sec=>1474059600|||file_modify_sec=>1474202885|||file_modify_human=>2016-09-18 15:48|||how_long_hours=>39
when_human=>2016-09-28T00:02|||desc=>../RESULT/10/2016-09-19/ssp/3/urlvars_diff.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>LANG=POSIX sort -S333M --compress-program=gzip -t\* -m <(zcat "../RESULT/10/2016-09-12/ssp/3/url_vars_30days.gz" |perl -lne'print $_."*P"')  <(zcat "../RESULT/10/2016-09-19/ssp/3/url_vars_30days.gz" | perl -lne'print $_."*C"') -k1,1 -k2,2 |./52_urlvars_diff "ssp"***desc=>../RESULT/10/2016-09-12/ssp/3/url_vars_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice ./52_urlvars_30days_ssp "../RESULT/10/2016-08-14/ssp/3/url_total.gz ../RESULT/10/2016-08-15/ssp/3/url_total.gz ../RESULT/10/2016-08-16/ssp/3/url_total.gz ../RESULT/10/2016-08-17/ssp/3/url_total.gz ../RESULT/10/2016-08-18/ssp/3/url_total.gz ../RESULT/10/2016-08-19/ssp/3/url_total.gz ../RESULT/10/2016-08-20/ssp/3/url_total.gz ../RESULT/10/2016-08-21/ssp/3/url_total.gz ../RESULT/10/2016-08-22/ssp/3/url_total.gz ../RESULT/10/2016-08-23/ssp/3/url_total.gz ../RESULT/10/2016-08-24/ssp/3/url_total.gz ../RESULT/10/2016-08-25/ssp/3/url_total.gz ../RESULT/10/2016-08-26/ssp/3/url_total.gz ../RESULT/10/2016-08-27/ssp/3/url_total.gz ../RESULT/10/2016-08-28/ssp/3/url_total.gz ../RESULT/10/2016-08-29/ssp/3/url_total.gz ../RESULT/10/2016-08-30/ssp/3/url_total.gz ../RESULT/10/2016-08-31/ssp/3/url_total.gz ../RESULT/10/2016-09-01/ssp/3/url_total.gz ../RESULT/10/2016-09-02/ssp/3/url_total.gz ../RESULT/10/2016-09-03/ssp/3/url_total.gz ../RESULT/10/2016-09-04/ssp/3/url_total.gz ../RESULT/10/2016-09-05/ssp/3/url_total.gz ../RESULT/10/2016-09-06/ssp/3/url_total.gz ../RESULT/10/2016-09-07/ssp/3/url_total.gz ../RESULT/10/2016-09-08/ssp/3/url_total.gz ../RESULT/10/2016-09-09/ssp/3/url_total.gz ../RESULT/10/2016-09-10/ssp/3/url_total.gz ../RESULT/10/2016-09-11/ssp/3/url_total.gz ../RESULT/10/2016-09-12/ssp/3/url_total.gz" "../RESULT/10/2016-09-12/ssp/3/url_traits_30days.gz" "../RESULT/10/2016-09-12/ssp/3/dom_traits_30days.gz"***desc=>../RESULT/10/2016-09-12/ssp/3/dom_traits_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>exit***desc=>../RESULT/traits_copy/2016-09-12/predicted_add.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>perl-code***desc=>../RESULT/10/2016-09-12/ssp/3/url_traits_30days.gz|||time=>2016-09-28 00:02|||exists=>(-)|||job=>nice ./34_url_traits "2016-09-12" "ssp" "3" "../RESULT/10/2016-09-12/ssp/3/uidurl30days.gz" "../RESULT/traits_copy/2016-09-12/predicted_add.gz" "../RESULT/traits_copy/2016-09-12/filtered_traits.txt.gz" "../RESULT/10/2016-09-12/ssp/3/url_traits_30days.gz" 
